
10
12.0, 5.347896782848375
12.0, 5.196152422706632
12.0, 4.732863826479693
12.2, 5.075431016179809
12.2, 4.48998886412873
12.2, 5.075431016179809
13.9, 5.204805471869242
13.9, 4.948737212663449
14.0, 4.753945729601885
14.0, 5.196152422706632
14.0, 4.604345773288535
14.0, 4.47213595499958
14.0, 4.47213595499958
14.0, 4.47213595499958
14.0, 4.242640687119285
14.0, 4.494441010848846
14.0, 3.847076812334269
13.7, 6.148983655857283
14.0, 5.761944116355173
14.0, 5.495452665613635
14.4, 8.822698000045111
14.0, 5.639148871948674
14.5, 8.857200460642177
14.3, 5.640035460881429
14.9, 5.448853090330111
16.0, 8.602325267042627
16.4, 9.562426470305537
16.3, 4.605431575867782
16.5, 3.905124837953327
16.6, 3.555277766926235
16.0, 3.7682887362833544
16.0, 3.7682887362833544
16.5, 3.3241540277189325
15.9, 3.5341194094144583
16.6, 3.746998799039039
16.0, 3.521363372331802
15.7, 3.7429934544425802
16.0, 3.40587727318528
15.9, 3.5341194094144583
16.9, 4.968903299521938
17.2, 4.707440918375927
17.2, 4.812483766206387
16.5, 6.438167441127949
16.3, 7.887331614684399
16.6, 5.660388679233963
16.7, 4.405678154382138
16.6, 5.76541412215983
16.7, 4.648655719667784
16.8, 6.144916598294887
16.5, 6.5306967469022785
16.7, 4.648655719667784
16.9, 4.253234063627348
16.6, 3.7202150475476548
16.7, 3.606937759374287
16.6, 3.5270384177096794
16.1, 3.7269290307168443
16.1, 3.672873534441391
16.7, 4.220189569201839
15.8, 3.919183588453085
16.0, 3.3466401061363023
16.0, 3.5777087639996634
16.4, 8.089499366462675
16.6, 4.431703961232067
16.6, 7.1442284397967
16.6, 5.0635955604688645
16.5, 10.111874208078342
16.9, 5.717516943569123
15.9, 5.539855593785816
17.1, 5.146843692983108
17.1, 4.635730794599704
16.9, 5.068530358989675
16.9, 8.619164692706597
17.0, 5.513619500836088
17.0, 4.795831523312719
17.0, 5.458937625582473
17.1, 4.948737212663449
16.7, 4.405678154382138
17.0, 4.795831523312719
16.6, 3.8
16.5, 3.4713109915419564
17.1, 4.635730794599704
17.0, 4.427188724235731
17.1, 4.3
17.1, 4.3
17.0, 4.47213595499958
18.1, 3.83275357934736
17.0, 4.427188724235731
18.9, 6.920260110718383
17.7, 5.404627646748664
17.7, 5.177837386399847
17.7, 4.754997371187496
17.8, 4.915282290977803
17.9, 4.459820624195552
18.2, 4.534313619501853
17.7, 4.62709412050371
18.0, 4.560701700396552
18.0, 4.494441010848846
18.1, 4.369210454990696
18.5, 7.172865536171719
18.8, 9.693296652842108
18.9, 11.175419455215094
10.2, 6.779380502671317
10.3, 6.325345840347388
10.3, 6.4815121692395214
10.2, 6.305553108173778
10.5, 5.296225070746145
10.5, 5.445181356024793
10.7, 5.367494760127857
10.0, 5.347896782848375
10.1, 5.52177507691141
10.1, 5.467174773134658
10.0, 5.477225575051661
10.1, 5.5578772926361015
10.1, 5.769748694700662
10.1, 6.378871373526825
10.3, 5.692978130996114
10.0, 5.039841267341661
10.3, 7.925276020429826
10.5, 8.440971508067067
10.4, 8.002499609497022
10.4, 8.2
10.6, 8.452218643646175
12.1, 6.204030947698439
10.8, 8.471127433818948
10.9, 7.854298186343577
13.5, 6.652067347825035
13.0, 7.238784428341543
13.1, 7.2587877775838034
13.2, 6.734983296193095
13.2, 7.12460525222275
13.2, 6.982836100038436
13.5, 6.606814663663572
13.4, 6.7852781814749505
13.4, 6.814690014960329
12.0, 9.38083151964686
14.0, 6.196773353931867
12.5, 5.835237784358063
14.1, 6.833008122342604
13.2, 8.964373932405987
14.1, 6.10655385630881
14.0, 5.89915248150105
14.1, 5.957348403442592
14.5, 5.9707620954112715
14.0, 5.709640969448079
14.0, 5.709640969448079
13.7, 5.404627646748664
14.3, 5.866003750424985
14.6, 6.343500610861482
14.0, 5.5677643628300215
14.0, 5.403702434442518
12.8, 7.639371701913713
13.8, 5.173006862551025
13.7, 5.292447448959697
13.6, 7.445804187594514
13.6, 7.391887445030531
15.0, 6.648308055437865
13.8, 7.2083285163760396
13.8, 8.7840765023991
13.9, 7.647875521999558
13.8, 8.623224454924038
14.0, 9.1104335791443
13.9, 7.502666192761078
13.8, 8.818163074019441
14.8, 6.289674077406554
13.6, 8.674099376880577
13.5, 7.940403012442126
13.9, 8.993886812718959
14.0, 9.143303560529969
15.3, 6.435060217278468
14.9, 6.487680633323438
13.4, 13.358143583597238
14.1, 9.53362470417207
13.3, 13.153326575433304
13.9, 9.42814934120159
13.5, 13.321035995747478
13.4, 13.305637902783918
13.4, 13.395521639712284
1.8, 0.6000000000000001
2.0, 0.4472135954999579
2.0, 0.8944271909999159
2.1, 0.5385164807134504
2.0, 0.8944271909999159
2.2, 0.7483314773547882
2.4, 1.624807680927192
2.3, 1.004987562112089
2.5, 1.3601470508735443
2.6, 2.1071307505705477
2.1, 1.2206555615733703
2.7, 2.0518284528683197
2.6, 1.624807680927192
2.2, 1.077032961426901
2.8, 2.039607805437114
2.3, 0.7810249675906654
2.7, 2.0518284528683193
2.8, 2.039607805437114
2.3, 0.7810249675906654
2.8, 2.039607805437114
2.7, 2.0518284528683193
2.8, 2.039607805437114
2.7, 1.9000000000000004

30
6.433333333333334, 2.9061238025169462
6.5, 3.2326459750489227
6.166666666666667, 2.7818858511608435
6.366666666666666, 3.114303917232371
6.8, 3.6460023770334176
6.3, 3.1107341041411214
6.6, 3.6110940170535577
6.7, 3.2470499431535287
6.6, 3.629508690350987
6.7, 3.446254004954752
6.833333333333333, 3.6155528238738572
7.033333333333333, 4.028923208777034
6.966666666666667, 3.962182339177349
7.0, 3.3763886032268267
7.133333333333334, 4.302970550161315
7.366666666666666, 4.028923208777033
6.666666666666667, 4.068851871911233
7.3, 4.810751846991625
7.233333333333333, 4.120544732057751
7.9, 5.061949558552844
7.9, 4.692902442341342
7.733333333333333, 4.8299988497813215
7.233333333333333, 4.047083998249713
7.3, 4.670117771534247
8.433333333333334, 4.828273213295021
7.6, 4.506291897632316
7.733333333333333, 4.704135296618166
8.133333333333333, 4.903966648427463
7.733333333333333, 4.84378180993139
7.966666666666667, 5.3071230959490245
7.7, 5.465955238260433
7.933333333333334, 4.538232646698002
8.466666666666667, 5.064473209415653
7.7, 5.3984565695514615
8.466666666666667, 4.580635569680502
9.233333333333333, 5.463108598184331
8.633333333333333, 5.4496686953326705
9.1, 4.735328218121034
9.133333333333333, 6.10864596744283
8.9, 5.337602458033008
9.266666666666667, 5.111642484455353
8.566666666666666, 5.57783311172199
9.366666666666667, 5.7705189445048095
9.6, 5.583308457656028
9.1, 6.2468658808504385
9.7, 6.11091918890549
9.533333333333333, 5.719751354347106
9.466666666666667, 5.874994089831542
9.633333333333333, 5.522579912404065
9.7, 5.09345985881241
9.5, 5.426785420486054
10.033333333333333, 5.642005159712477
9.633333333333333, 5.729940856782225
9.366666666666667, 6.204747286464525
